county,precinct,office,district,party,candidate,votes
Davis,CL11:I-N-,President,,Democrat,ROQUE DE LA FUENTE,1
Davis,CL11:I-N-,President,,Republican,ROBERT ARDINI,0
Davis,CL11:I-N-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,CL11:I-N-,President,,Republican,BOB ELY,0
Davis,CL11:I-N-,President,,Republican,JOE WALSH,1
Davis,CL11:I-N-,President,,Republican,BILL WELD,19
Davis,CL11:I-N-,President,,Republican,DONALD J. TRUMP,235
Davis,CL12:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,CL12:I-N-,President,,Democrat,ANDREW YANG,0
Davis,CL12:I-N-,President,,Democrat,CORY BOOKER,0
Davis,CL12:I-N-,President,,Democrat,PETE BUTTIGIEG,5
Davis,CL12:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,CL12:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,CL12:I-N-,President,,Democrat,JOSEPH R. BIDEN,17
Davis,CL12:I-N-,President,,Democrat,BERNIE SANDERS,31
Davis,CL12:I-N-,President,,Democrat,TOM STEYER,0
Davis,CL12:I-N-,President,,Democrat,ELIZABETH WARREN,11
Davis,CL12:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CL12:I-N-,President,,Democrat,TULSI GABBARD,1
Davis,CL12:I-N-,President,,Democrat,AMY KLOBUCHAR,1
Davis,CL12:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,CL12:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CL12:I-N-,President,,Republican,ROBERT ARDINI,1
Davis,CL12:I-N-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,CL12:I-N-,President,,Republican,BOB ELY,2
Davis,CL12:I-N-,President,,Republican,JOE WALSH,0
Davis,CL12:I-N-,President,,Republican,BILL WELD,10
Davis,CL12:I-N-,President,,Republican,DONALD J. TRUMP,198
Davis,CL13:I-N-,President,,Democrat,JULIÁN CASTRO,0
Davis,CL13:I-N-,President,,Democrat,ANDREW YANG,0
Davis,CL13:I-N-,President,,Democrat,CORY BOOKER,0
Davis,CL13:I-N-,President,,Democrat,PETE BUTTIGIEG,3
Davis,CL13:I-N-,President,,Democrat,NATHAN BLOXHAM,0
Davis,CL13:I-N-,President,,Democrat,MICHAEL R. BLOOMBERG,9
Davis,CL13:I-N-,President,,Democrat,JOSEPH R. BIDEN,20
Davis,CL13:I-N-,President,,Democrat,BERNIE SANDERS,42
Davis,CL13:I-N-,President,,Democrat,TOM STEYER,1
Davis,CL13:I-N-,President,,Democrat,ELIZABETH WARREN,10
Davis,CL13:I-N-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CL13:I-N-,President,,Democrat,TULSI GABBARD,0
Davis,CL13:I-N-,President,,Democrat,AMY KLOBUCHAR,6
Davis,CL13:I-N-,President,,Democrat,DEVAL PATRICK,0
Davis,CL13:I-N-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CL13:I-N-,President,,Republican,ROBERT ARDINI,4
Davis,CL13:I-N-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,CL13:I-N-,President,,Republican,BOB ELY,2
Davis,CL13:I-N-,President,,Republican,JOE WALSH,5
Davis,CL13:I-N-,President,,Republican,BILL WELD,9
Davis,CL13:I-N-,President,,Republican,DONALD J. TRUMP,129
Davis,FA01,President,,Democrat,JULIÁN CASTRO,0
Davis,FA01,President,,Democrat,ANDREW YANG,0
Davis,FA01,President,,Democrat,CORY BOOKER,0
Davis,FA01,President,,Democrat,PETE BUTTIGIEG,8
Davis,FA01,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA01,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,FA01,President,,Democrat,JOSEPH R. BIDEN,14
Davis,FA01,President,,Democrat,BERNIE SANDERS,10
Davis,FA01,President,,Democrat,TOM STEYER,0
Davis,FA01,President,,Democrat,ELIZABETH WARREN,11
Davis,FA01,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA01,President,,Democrat,TULSI GABBARD,0
Davis,FA01,President,,Democrat,AMY KLOBUCHAR,2
Davis,FA01,President,,Democrat,DEVAL PATRICK,0
Davis,FA01,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA01,President,,Republican,ROBERT ARDINI,2
Davis,FA01,President,,Republican,MATTHEW JOHN MATERN,5
Davis,FA01,President,,Republican,BOB ELY,0
Davis,FA01,President,,Republican,JOE WALSH,5
Davis,FA01,President,,Republican,BILL WELD,5
Davis,FA01,President,,Republican,DONALD J. TRUMP,134
Davis,FA02:I-C-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA02:I-C-,President,,Democrat,ANDREW YANG,0
Davis,FA02:I-C-,President,,Democrat,CORY BOOKER,0
Davis,FA02:I-C-,President,,Democrat,PETE BUTTIGIEG,13
Davis,FA02:I-C-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA02:I-C-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,FA02:I-C-,President,,Democrat,JOSEPH R. BIDEN,23
Davis,FA02:I-C-,President,,Democrat,BERNIE SANDERS,48
Davis,FA02:I-C-,President,,Democrat,TOM STEYER,0
Davis,FA02:I-C-,President,,Democrat,ELIZABETH WARREN,22
Davis,FA02:I-C-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,FA02:I-C-,President,,Democrat,TULSI GABBARD,1
Davis,FA02:I-C-,President,,Democrat,AMY KLOBUCHAR,5
Davis,FA02:I-C-,President,,Democrat,DEVAL PATRICK,0
Davis,FA02:I-C-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA02:I-C-,President,,Republican,ROBERT ARDINI,4
Davis,FA02:I-C-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,FA02:I-C-,President,,Republican,BOB ELY,1
Davis,FA02:I-C-,President,,Republican,JOE WALSH,3
Davis,FA02:I-C-,President,,Republican,BILL WELD,13
Davis,FA02:I-C-,President,,Republican,DONALD J. TRUMP,169
Davis,FA02:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA02:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA02:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA02:IBC-,President,,Democrat,PETE BUTTIGIEG,1
Davis,FA02:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA02:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,2
Davis,FA02:IBC-,President,,Democrat,JOSEPH R. BIDEN,1
Davis,FA02:IBC-,President,,Democrat,BERNIE SANDERS,3
Davis,FA02:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA02:IBC-,President,,Democrat,ELIZABETH WARREN,1
Davis,FA02:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA02:IBC-,President,,Democrat,TULSI GABBARD,0
Davis,FA02:IBC-,President,,Democrat,AMY KLOBUCHAR,0
Davis,FA02:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA02:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA02:IBC-,President,,Republican,ROBERT ARDINI,0
Davis,FA02:IBC-,President,,Republican,MATTHEW JOHN MATERN,0
Davis,FA02:IBC-,President,,Republican,BOB ELY,0
Davis,FA02:IBC-,President,,Republican,JOE WALSH,1
Davis,FA02:IBC-,President,,Republican,BILL WELD,1
Davis,FA02:IBC-,President,,Republican,DONALD J. TRUMP,10
Davis,FA03:I-C-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA03:I-C-,President,,Democrat,ANDREW YANG,0
Davis,FA03:I-C-,President,,Democrat,CORY BOOKER,0
Davis,FA03:I-C-,President,,Democrat,PETE BUTTIGIEG,14
Davis,FA03:I-C-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA03:I-C-,President,,Democrat,MICHAEL R. BLOOMBERG,19
Davis,FA03:I-C-,President,,Democrat,JOSEPH R. BIDEN,15
Davis,FA03:I-C-,President,,Democrat,BERNIE SANDERS,45
Davis,FA03:I-C-,President,,Democrat,TOM STEYER,1
Davis,FA03:I-C-,President,,Democrat,ELIZABETH WARREN,10
Davis,FA03:I-C-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA03:I-C-,President,,Democrat,TULSI GABBARD,1
Davis,FA03:I-C-,President,,Democrat,AMY KLOBUCHAR,3
Davis,FA03:I-C-,President,,Democrat,DEVAL PATRICK,0
Davis,FA03:I-C-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA03:I-C-,President,,Republican,ROBERT ARDINI,1
Davis,FA03:I-C-,President,,Republican,MATTHEW JOHN MATERN,7
Davis,FA03:I-C-,President,,Republican,BOB ELY,0
Davis,FA03:I-C-,President,,Republican,JOE WALSH,3
Davis,FA03:I-C-,President,,Republican,BILL WELD,8
Davis,FA03:I-C-,President,,Republican,DONALD J. TRUMP,125
Davis,FA04,President,,Democrat,JULIÁN CASTRO,0
Davis,FA04,President,,Democrat,ANDREW YANG,0
Davis,FA04,President,,Democrat,CORY BOOKER,0
Davis,FA04,President,,Democrat,PETE BUTTIGIEG,10
Davis,FA04,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA04,President,,Democrat,MICHAEL R. BLOOMBERG,18
Davis,FA04,President,,Democrat,JOSEPH R. BIDEN,25
Davis,FA04,President,,Democrat,BERNIE SANDERS,25
Davis,FA04,President,,Democrat,TOM STEYER,0
Davis,FA04,President,,Democrat,ELIZABETH WARREN,14
Davis,FA04,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA04,President,,Democrat,TULSI GABBARD,0
Davis,FA04,President,,Democrat,AMY KLOBUCHAR,5
Davis,FA04,President,,Democrat,DEVAL PATRICK,0
Davis,FA04,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA04,President,,Republican,ROBERT ARDINI,6
Davis,FA04,President,,Republican,MATTHEW JOHN MATERN,7
Davis,FA04,President,,Republican,BOB ELY,0
Davis,FA04,President,,Republican,JOE WALSH,5
Davis,FA04,President,,Republican,BILL WELD,23
Davis,FA04,President,,Republican,DONALD J. TRUMP,188
Davis,FA05:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA05:IBC-,President,,Democrat,ANDREW YANG,2
Davis,FA05:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA05:IBC-,President,,Democrat,PETE BUTTIGIEG,10
Davis,FA05:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA05:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,16
Davis,FA05:IBC-,President,,Democrat,JOSEPH R. BIDEN,20
Davis,FA05:IBC-,President,,Democrat,BERNIE SANDERS,25
Davis,FA05:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA05:IBC-,President,,Democrat,ELIZABETH WARREN,10
Davis,FA05:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA05:IBC-,President,,Democrat,TULSI GABBARD,1
Davis,FA05:IBC-,President,,Democrat,AMY KLOBUCHAR,10
Davis,FA05:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA05:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA05:IBC-,President,,Republican,ROBERT ARDINI,2
Davis,FA05:IBC-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,FA05:IBC-,President,,Republican,BOB ELY,2
Davis,FA05:IBC-,President,,Republican,JOE WALSH,5
Davis,FA05:IBC-,President,,Republican,BILL WELD,20
Davis,FA05:IBC-,President,,Republican,DONALD J. TRUMP,178
Davis,FA06:I-C-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA06:I-C-,President,,Democrat,ANDREW YANG,0
Davis,FA06:I-C-,President,,Democrat,CORY BOOKER,0
Davis,FA06:I-C-,President,,Democrat,PETE BUTTIGIEG,0
Davis,FA06:I-C-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA06:I-C-,President,,Democrat,MICHAEL R. BLOOMBERG,0
Davis,FA06:I-C-,President,,Democrat,JOSEPH R. BIDEN,0
Davis,FA06:I-C-,President,,Democrat,BERNIE SANDERS,1
Davis,FA06:I-C-,President,,Democrat,TOM STEYER,0
Davis,FA06:I-C-,President,,Democrat,ELIZABETH WARREN,0
Davis,FA06:I-C-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA06:I-C-,President,,Democrat,TULSI GABBARD,0
Davis,FA06:I-C-,President,,Democrat,AMY KLOBUCHAR,0
Davis,FA06:I-C-,President,,Democrat,DEVAL PATRICK,0
Davis,FA06:I-C-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA06:I-C-,President,,Republican,ROBERT ARDINI,0
Davis,FA06:I-C-,President,,Republican,MATTHEW JOHN MATERN,0
Davis,FA06:I-C-,President,,Republican,BOB ELY,0
Davis,FA06:I-C-,President,,Republican,JOE WALSH,0
Davis,FA06:I-C-,President,,Republican,BILL WELD,0
Davis,FA06:I-C-,President,,Republican,DONALD J. TRUMP,15
Davis,FA06,President,,Democrat,JULIÁN CASTRO,0
Davis,FA06,President,,Democrat,ANDREW YANG,0
Davis,FA06,President,,Democrat,CORY BOOKER,0
Davis,FA06,President,,Democrat,PETE BUTTIGIEG,15
Davis,FA06,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA06,President,,Democrat,MICHAEL R. BLOOMBERG,23
Davis,FA06,President,,Democrat,JOSEPH R. BIDEN,22
Davis,FA06,President,,Democrat,BERNIE SANDERS,22
Davis,FA06,President,,Democrat,TOM STEYER,1
Davis,FA06,President,,Democrat,ELIZABETH WARREN,20
Davis,FA06,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA06,President,,Democrat,TULSI GABBARD,2
Davis,FA06,President,,Democrat,AMY KLOBUCHAR,4
Davis,FA06,President,,Democrat,DEVAL PATRICK,0
Davis,FA06,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA06,President,,Republican,ROBERT ARDINI,1
Davis,FA06,President,,Republican,MATTHEW JOHN MATERN,2
Davis,FA06,President,,Republican,BOB ELY,1
Davis,FA06,President,,Republican,JOE WALSH,7
Davis,FA06,President,,Republican,BILL WELD,26
Davis,FA06,President,,Republican,DONALD J. TRUMP,255
Davis,FA07:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA07:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA07:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA07:IBC-,President,,Democrat,PETE BUTTIGIEG,9
Davis,FA07:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA07:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,13
Davis,FA07:IBC-,President,,Democrat,JOSEPH R. BIDEN,17
Davis,FA07:IBC-,President,,Democrat,BERNIE SANDERS,21
Davis,FA07:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA07:IBC-,President,,Democrat,ELIZABETH WARREN,18
Davis,FA07:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA07:IBC-,President,,Democrat,TULSI GABBARD,1
Davis,FA07:IBC-,President,,Democrat,AMY KLOBUCHAR,5
Davis,FA07:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA07:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA07:IBC-,President,,Republican,ROBERT ARDINI,4
Davis,FA07:IBC-,President,,Republican,MATTHEW JOHN MATERN,11
Davis,FA07:IBC-,President,,Republican,BOB ELY,0
Davis,FA07:IBC-,President,,Republican,JOE WALSH,9
Davis,FA07:IBC-,President,,Republican,BILL WELD,14
Davis,FA07:IBC-,President,,Republican,DONALD J. TRUMP,166
Davis,FA08,President,,Democrat,JULIÁN CASTRO,0
Davis,FA08,President,,Democrat,ANDREW YANG,0
Davis,FA08,President,,Democrat,CORY BOOKER,0
Davis,FA08,President,,Democrat,PETE BUTTIGIEG,8
Davis,FA08,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA08,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,FA08,President,,Democrat,JOSEPH R. BIDEN,26
Davis,FA08,President,,Democrat,BERNIE SANDERS,34
Davis,FA08,President,,Democrat,TOM STEYER,0
Davis,FA08,President,,Democrat,ELIZABETH WARREN,20
Davis,FA08,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA08,President,,Democrat,TULSI GABBARD,0
Davis,FA08,President,,Democrat,AMY KLOBUCHAR,1
Davis,FA08,President,,Democrat,DEVAL PATRICK,0
Davis,FA08,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA08,President,,Republican,ROBERT ARDINI,1
Davis,FA08,President,,Republican,MATTHEW JOHN MATERN,8
Davis,FA08,President,,Republican,BOB ELY,3
Davis,FA08,President,,Republican,JOE WALSH,11
Davis,FA08,President,,Republican,BILL WELD,13
Davis,FA08,President,,Republican,DONALD J. TRUMP,197
Davis,FA09:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA09:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA09:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA09:IBC-,President,,Democrat,PETE BUTTIGIEG,6
Davis,FA09:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA09:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,FA09:IBC-,President,,Democrat,JOSEPH R. BIDEN,30
Davis,FA09:IBC-,President,,Democrat,BERNIE SANDERS,42
Davis,FA09:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA09:IBC-,President,,Democrat,ELIZABETH WARREN,21
Davis,FA09:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA09:IBC-,President,,Democrat,TULSI GABBARD,1
Davis,FA09:IBC-,President,,Democrat,AMY KLOBUCHAR,4
Davis,FA09:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA09:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA09:IBC-,President,,Republican,ROBERT ARDINI,8
Davis,FA09:IBC-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,FA09:IBC-,President,,Republican,BOB ELY,0
Davis,FA09:IBC-,President,,Republican,JOE WALSH,14
Davis,FA09:IBC-,President,,Republican,BILL WELD,41
Davis,FA09:IBC-,President,,Republican,DONALD J. TRUMP,271
Davis,FA10,President,,Democrat,JULIÁN CASTRO,0
Davis,FA10,President,,Democrat,ANDREW YANG,0
Davis,FA10,President,,Democrat,CORY BOOKER,0
Davis,FA10,President,,Democrat,PETE BUTTIGIEG,19
Davis,FA10,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA10,President,,Democrat,MICHAEL R. BLOOMBERG,9
Davis,FA10,President,,Democrat,JOSEPH R. BIDEN,23
Davis,FA10,President,,Democrat,BERNIE SANDERS,16
Davis,FA10,President,,Democrat,TOM STEYER,0
Davis,FA10,President,,Democrat,ELIZABETH WARREN,18
Davis,FA10,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA10,President,,Democrat,TULSI GABBARD,1
Davis,FA10,President,,Democrat,AMY KLOBUCHAR,7
Davis,FA10,President,,Democrat,DEVAL PATRICK,0
Davis,FA10,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA10,President,,Republican,ROBERT ARDINI,12
Davis,FA10,President,,Republican,MATTHEW JOHN MATERN,6
Davis,FA10,President,,Republican,BOB ELY,4
Davis,FA10,President,,Republican,JOE WALSH,8
Davis,FA10,President,,Republican,BILL WELD,21
Davis,FA10,President,,Republican,DONALD J. TRUMP,246
Davis,FA11:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA11:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA11:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA11:IBC-,President,,Democrat,PETE BUTTIGIEG,9
Davis,FA11:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA11:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,18
Davis,FA11:IBC-,President,,Democrat,JOSEPH R. BIDEN,9
Davis,FA11:IBC-,President,,Democrat,BERNIE SANDERS,33
Davis,FA11:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA11:IBC-,President,,Democrat,ELIZABETH WARREN,19
Davis,FA11:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA11:IBC-,President,,Democrat,TULSI GABBARD,1
Davis,FA11:IBC-,President,,Democrat,AMY KLOBUCHAR,3
Davis,FA11:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA11:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA11:IBC-,President,,Republican,ROBERT ARDINI,8
Davis,FA11:IBC-,President,,Republican,MATTHEW JOHN MATERN,4
Davis,FA11:IBC-,President,,Republican,BOB ELY,0
Davis,FA11:IBC-,President,,Republican,JOE WALSH,5
Davis,FA11:IBC-,President,,Republican,BILL WELD,27
Davis,FA11:IBC-,President,,Republican,DONALD J. TRUMP,230
Davis,FA12,President,,Democrat,JULIÁN CASTRO,0
Davis,FA12,President,,Democrat,ANDREW YANG,1
Davis,FA12,President,,Democrat,CORY BOOKER,0
Davis,FA12,President,,Democrat,PETE BUTTIGIEG,8
Davis,FA12,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA12,President,,Democrat,MICHAEL R. BLOOMBERG,13
Davis,FA12,President,,Democrat,JOSEPH R. BIDEN,18
Davis,FA12,President,,Democrat,BERNIE SANDERS,20
Davis,FA12,President,,Democrat,TOM STEYER,0
Davis,FA12,President,,Democrat,ELIZABETH WARREN,17
Davis,FA12,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA12,President,,Democrat,TULSI GABBARD,1
Davis,FA12,President,,Democrat,AMY KLOBUCHAR,3
Davis,FA12,President,,Democrat,DEVAL PATRICK,0
Davis,FA12,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA12,President,,Republican,ROBERT ARDINI,3
Davis,FA12,President,,Republican,MATTHEW JOHN MATERN,1
Davis,FA12,President,,Republican,BOB ELY,2
Davis,FA12,President,,Republican,JOE WALSH,6
Davis,FA12,President,,Republican,BILL WELD,12
Davis,FA12,President,,Republican,DONALD J. TRUMP,142
Davis,FA13:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA13:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA13:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA13:IBC-,President,,Democrat,PETE BUTTIGIEG,5
Davis,FA13:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA13:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,13
Davis,FA13:IBC-,President,,Democrat,JOSEPH R. BIDEN,21
Davis,FA13:IBC-,President,,Democrat,BERNIE SANDERS,17
Davis,FA13:IBC-,President,,Democrat,TOM STEYER,2
Davis,FA13:IBC-,President,,Democrat,ELIZABETH WARREN,12
Davis,FA13:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA13:IBC-,President,,Democrat,TULSI GABBARD,0
Davis,FA13:IBC-,President,,Democrat,AMY KLOBUCHAR,2
Davis,FA13:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA13:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA13:IBC-,President,,Republican,ROBERT ARDINI,3
Davis,FA13:IBC-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,FA13:IBC-,President,,Republican,BOB ELY,2
Davis,FA13:IBC-,President,,Republican,JOE WALSH,3
Davis,FA13:IBC-,President,,Republican,BILL WELD,16
Davis,FA13:IBC-,President,,Republican,DONALD J. TRUMP,136
Davis,FA14:I-C-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA14:I-C-,President,,Democrat,ANDREW YANG,0
Davis,FA14:I-C-,President,,Democrat,CORY BOOKER,0
Davis,FA14:I-C-,President,,Democrat,PETE BUTTIGIEG,2
Davis,FA14:I-C-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA14:I-C-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,FA14:I-C-,President,,Democrat,JOSEPH R. BIDEN,10
Davis,FA14:I-C-,President,,Democrat,BERNIE SANDERS,30
Davis,FA14:I-C-,President,,Democrat,TOM STEYER,1
Davis,FA14:I-C-,President,,Democrat,ELIZABETH WARREN,8
Davis,FA14:I-C-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA14:I-C-,President,,Democrat,TULSI GABBARD,1
Davis,FA14:I-C-,President,,Democrat,AMY KLOBUCHAR,9
Davis,FA14:I-C-,President,,Democrat,DEVAL PATRICK,0
Davis,FA14:I-C-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA14:I-C-,President,,Republican,ROBERT ARDINI,0
Davis,FA14:I-C-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,FA14:I-C-,President,,Republican,BOB ELY,1
Davis,FA14:I-C-,President,,Republican,JOE WALSH,3
Davis,FA14:I-C-,President,,Republican,BILL WELD,18
Davis,FA14:I-C-,President,,Republican,DONALD J. TRUMP,150
Davis,FA15:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA15:IBC-,President,,Democrat,ANDREW YANG,0
Davis,FA15:IBC-,President,,Democrat,CORY BOOKER,1
Davis,FA15:IBC-,President,,Democrat,PETE BUTTIGIEG,3
Davis,FA15:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA15:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,20
Davis,FA15:IBC-,President,,Democrat,JOSEPH R. BIDEN,10
Davis,FA15:IBC-,President,,Democrat,BERNIE SANDERS,20
Davis,FA15:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA15:IBC-,President,,Democrat,ELIZABETH WARREN,5
Davis,FA15:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA15:IBC-,President,,Democrat,TULSI GABBARD,0
Davis,FA15:IBC-,President,,Democrat,AMY KLOBUCHAR,2
Davis,FA15:IBC-,President,,Democrat,DEVAL PATRICK,0
Davis,FA15:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA15:IBC-,President,,Republican,ROBERT ARDINI,6
Davis,FA15:IBC-,President,,Republican,MATTHEW JOHN MATERN,9
Davis,FA15:IBC-,President,,Republican,BOB ELY,0
Davis,FA15:IBC-,President,,Republican,JOE WALSH,6
Davis,FA15:IBC-,President,,Republican,BILL WELD,19
Davis,FA15:IBC-,President,,Republican,DONALD J. TRUMP,104
Davis,FA16:IBC-,President,,Democrat,JULIÁN CASTRO,0
Davis,FA16:IBC-,President,,Democrat,ANDREW YANG,1
Davis,FA16:IBC-,President,,Democrat,CORY BOOKER,0
Davis,FA16:IBC-,President,,Democrat,PETE BUTTIGIEG,8
Davis,FA16:IBC-,President,,Democrat,NATHAN BLOXHAM,0
Davis,FA16:IBC-,President,,Democrat,MICHAEL R. BLOOMBERG,3
Davis,FA16:IBC-,President,,Democrat,JOSEPH R. BIDEN,10
Davis,FA16:IBC-,President,,Democrat,BERNIE SANDERS,21
Davis,FA16:IBC-,President,,Democrat,TOM STEYER,0
Davis,FA16:IBC-,President,,Democrat,ELIZABETH WARREN,5
Davis,FA16:IBC-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,FA16:IBC-,President,,Democrat,TULSI GABBARD,0
Davis,FA16:IBC-,President,,Democrat,AMY KLOBUCHAR,4
Davis,FA16:IBC-,President,,Democrat,DEVAL PATRICK,1
Davis,FA16:IBC-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,FA16:IBC-,President,,Republican,ROBERT ARDINI,3
Davis,FA16:IBC-,President,,Republican,MATTHEW JOHN MATERN,1
Davis,FA16:IBC-,President,,Republican,BOB ELY,0
Davis,FA16:IBC-,President,,Republican,JOE WALSH,2
Davis,FA16:IBC-,President,,Republican,BILL WELD,8
Davis,FA16:IBC-,President,,Republican,DONALD J. TRUMP,123
