county,precinct,office,district,party,candidate,votes
Washington,WA60,President,,Democrat,JULIAN CASTRO,0
Washington,WA60,President,,Democrat,ANDREW YANG,0
Washington,WA60,President,,Democrat,CORY BOOKER,0
Washington,WA60,President,,Democrat,PETE BUTTIGIEG,8
Washington,WA60,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA60,President,,Democrat,MICHAEL R. BLOOMBERG,28
Washington,WA60,President,,Democrat,UNDERVOTE,0
Washington,WA60,President,,Democrat,JOSEPH R. BIDEN,14
Washington,WA60,President,,Democrat,BERNIE SANDERS,7
Washington,WA60,President,,Democrat,TOM STEYER,0
Washington,WA60,President,,Democrat,ELIZABETH WARREN,9
Washington,WA60,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA60,President,,Democrat,TULSI GABBARD,2
Washington,WA60,President,,Democrat,AMY KLOBUCHAR,9
Washington,WA61,President,,Democrat,JULIAN CASTRO,1
Washington,WA61,President,,Democrat,ANDREW YANG,1
Washington,WA61,President,,Democrat,CORY BOOKER,0
Washington,WA61,President,,Democrat,PETE BUTTIGIEG,10
Washington,WA61,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA61,President,,Democrat,MICHAEL R. BLOOMBERG,20
Washington,WA61,President,,Democrat,UNDERVOTE,0
Washington,WA61,President,,Democrat,JOSEPH R. BIDEN,20
Washington,WA61,President,,Democrat,BERNIE SANDERS,32
Washington,WA61,President,,Democrat,TOM STEYER,0
Washington,WA61,President,,Democrat,ELIZABETH WARREN,10
Washington,WA61,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA61,President,,Democrat,TULSI GABBARD,0
Washington,WA61,President,,Democrat,AMY KLOBUCHAR,6
Washington,WA62,President,,Democrat,JULIAN CASTRO,0
Washington,WA62,President,,Democrat,ANDREW YANG,0
Washington,WA62,President,,Democrat,CORY BOOKER,0
Washington,WA62,President,,Democrat,PETE BUTTIGIEG,0
Washington,WA62,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA62,President,,Democrat,MICHAEL R. BLOOMBERG,5
Washington,WA62,President,,Democrat,UNDERVOTE,0
Washington,WA62,President,,Democrat,JOSEPH R. BIDEN,5
Washington,WA62,President,,Democrat,BERNIE SANDERS,40
Washington,WA62,President,,Democrat,TOM STEYER,1
Washington,WA62,President,,Democrat,ELIZABETH WARREN,3
Washington,WA62,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA62,President,,Democrat,TULSI GABBARD,0
Washington,WA62,President,,Democrat,AMY KLOBUCHAR,2
Washington,WA63,President,,Democrat,JULIAN CASTRO,0
Washington,WA63,President,,Democrat,ANDREW YANG,0
Washington,WA63,President,,Democrat,CORY BOOKER,0
Washington,WA63,President,,Democrat,PETE BUTTIGIEG,9
Washington,WA63,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA63,President,,Democrat,MICHAEL R. BLOOMBERG,14
Washington,WA63,President,,Democrat,UNDERVOTE,0
Washington,WA63,President,,Democrat,JOSEPH R. BIDEN,11
Washington,WA63,President,,Democrat,BERNIE SANDERS,17
Washington,WA63,President,,Democrat,TOM STEYER,2
Washington,WA63,President,,Democrat,ELIZABETH WARREN,5
Washington,WA63,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA63,President,,Democrat,TULSI GABBARD,0
Washington,WA63,President,,Democrat,AMY KLOBUCHAR,0
Washington,WA64,President,,Democrat,JULIAN CASTRO,0
Washington,WA64,President,,Democrat,ANDREW YANG,0
Washington,WA64,President,,Democrat,CORY BOOKER,0
Washington,WA64,President,,Democrat,PETE BUTTIGIEG,10
Washington,WA64,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA64,President,,Democrat,MICHAEL R. BLOOMBERG,31
Washington,WA64,President,,Democrat,UNDERVOTE,2
Washington,WA64,President,,Democrat,JOSEPH R. BIDEN,30
Washington,WA64,President,,Democrat,BERNIE SANDERS,19
Washington,WA64,President,,Democrat,TOM STEYER,2
Washington,WA64,President,,Democrat,ELIZABETH WARREN,16
Washington,WA64,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,WA64,President,,Democrat,TULSI GABBARD,1
Washington,WA64,President,,Democrat,AMY KLOBUCHAR,6
Washington,WA65,President,,Democrat,JULIAN CASTRO,0
Washington,WA65,President,,Democrat,ANDREW YANG,0
Washington,WA65,President,,Democrat,CORY BOOKER,0
Washington,WA65,President,,Democrat,PETE BUTTIGIEG,4
Washington,WA65,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA65,President,,Democrat,MICHAEL R. BLOOMBERG,6
Washington,WA65,President,,Democrat,UNDERVOTE,0
Washington,WA65,President,,Democrat,JOSEPH R. BIDEN,23
Washington,WA65,President,,Democrat,BERNIE SANDERS,12
Washington,WA65,President,,Democrat,TOM STEYER,0
Washington,WA65,President,,Democrat,ELIZABETH WARREN,7
Washington,WA65,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA65,President,,Democrat,TULSI GABBARD,2
Washington,WA65,President,,Democrat,AMY KLOBUCHAR,7
Washington,WA66,President,,Democrat,JULIAN CASTRO,0
Washington,WA66,President,,Democrat,ANDREW YANG,0
Washington,WA66,President,,Democrat,CORY BOOKER,0
Washington,WA66,President,,Democrat,PETE BUTTIGIEG,16
Washington,WA66,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA66,President,,Democrat,MICHAEL R. BLOOMBERG,33
Washington,WA66,President,,Democrat,UNDERVOTE,1
Washington,WA66,President,,Democrat,JOSEPH R. BIDEN,27
Washington,WA66,President,,Democrat,BERNIE SANDERS,34
Washington,WA66,President,,Democrat,TOM STEYER,1
Washington,WA66,President,,Democrat,ELIZABETH WARREN,8
Washington,WA66,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,WA66,President,,Democrat,TULSI GABBARD,1
Washington,WA66,President,,Democrat,AMY KLOBUCHAR,6
Washington,WA67,President,,Democrat,JULIAN CASTRO,0
Washington,WA67,President,,Democrat,ANDREW YANG,1
Washington,WA67,President,,Democrat,CORY BOOKER,0
Washington,WA67,President,,Democrat,PETE BUTTIGIEG,8
Washington,WA67,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA67,President,,Democrat,MICHAEL R. BLOOMBERG,13
Washington,WA67,President,,Democrat,UNDERVOTE,0
Washington,WA67,President,,Democrat,JOSEPH R. BIDEN,19
Washington,WA67,President,,Democrat,BERNIE SANDERS,18
Washington,WA67,President,,Democrat,TOM STEYER,0
Washington,WA67,President,,Democrat,ELIZABETH WARREN,3
Washington,WA67,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA67,President,,Democrat,TULSI GABBARD,0
Washington,WA67,President,,Democrat,AMY KLOBUCHAR,1
Washington,WA68,President,,Democrat,JULIAN CASTRO,0
Washington,WA68,President,,Democrat,ANDREW YANG,0
Washington,WA68,President,,Democrat,CORY BOOKER,0
Washington,WA68,President,,Democrat,PETE BUTTIGIEG,5
Washington,WA68,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA68,President,,Democrat,MICHAEL R. BLOOMBERG,7
Washington,WA68,President,,Democrat,UNDERVOTE,0
Washington,WA68,President,,Democrat,JOSEPH R. BIDEN,14
Washington,WA68,President,,Democrat,BERNIE SANDERS,16
Washington,WA68,President,,Democrat,TOM STEYER,0
Washington,WA68,President,,Democrat,ELIZABETH WARREN,4
Washington,WA68,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA68,President,,Democrat,TULSI GABBARD,0
Washington,WA68,President,,Democrat,AMY KLOBUCHAR,2
Washington,WA69,President,,Democrat,JULIAN CASTRO,0
Washington,WA69,President,,Democrat,ANDREW YANG,0
Washington,WA69,President,,Democrat,CORY BOOKER,0
Washington,WA69,President,,Democrat,PETE BUTTIGIEG,6
Washington,WA69,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA69,President,,Democrat,MICHAEL R. BLOOMBERG,23
Washington,WA69,President,,Democrat,UNDERVOTE,0
Washington,WA69,President,,Democrat,JOSEPH R. BIDEN,14
Washington,WA69,President,,Democrat,BERNIE SANDERS,21
Washington,WA69,President,,Democrat,TOM STEYER,1
Washington,WA69,President,,Democrat,ELIZABETH WARREN,12
Washington,WA69,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA69,President,,Democrat,TULSI GABBARD,0
Washington,WA69,President,,Democrat,AMY KLOBUCHAR,4
Washington,WA70,President,,Democrat,JULIAN CASTRO,0
Washington,WA70,President,,Democrat,ANDREW YANG,0
Washington,WA70,President,,Democrat,CORY BOOKER,0
Washington,WA70,President,,Democrat,PETE BUTTIGIEG,4
Washington,WA70,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA70,President,,Democrat,MICHAEL R. BLOOMBERG,8
Washington,WA70,President,,Democrat,UNDERVOTE,0
Washington,WA70,President,,Democrat,JOSEPH R. BIDEN,11
Washington,WA70,President,,Democrat,BERNIE SANDERS,16
Washington,WA70,President,,Democrat,TOM STEYER,1
Washington,WA70,President,,Democrat,ELIZABETH WARREN,11
Washington,WA70,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA70,President,,Democrat,TULSI GABBARD,0
Washington,WA70,President,,Democrat,AMY KLOBUCHAR,4
Washington,WA71,President,,Democrat,JULIAN CASTRO,0
Washington,WA71,President,,Democrat,ANDREW YANG,2
Washington,WA71,President,,Democrat,CORY BOOKER,1
Washington,WA71,President,,Democrat,PETE BUTTIGIEG,20
Washington,WA71,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA71,President,,Democrat,MICHAEL R. BLOOMBERG,34
Washington,WA71,President,,Democrat,UNDERVOTE,0
Washington,WA71,President,,Democrat,JOSEPH R. BIDEN,50
Washington,WA71,President,,Democrat,BERNIE SANDERS,14
Washington,WA71,President,,Democrat,TOM STEYER,1
Washington,WA71,President,,Democrat,ELIZABETH WARREN,17
Washington,WA71,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,WA71,President,,Democrat,TULSI GABBARD,2
Washington,WA71,President,,Democrat,AMY KLOBUCHAR,12
Washington,WA72,President,,Democrat,JULIAN CASTRO,0
Washington,WA72,President,,Democrat,ANDREW YANG,1
Washington,WA72,President,,Democrat,CORY BOOKER,0
Washington,WA72,President,,Democrat,PETE BUTTIGIEG,2
Washington,WA72,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA72,President,,Democrat,MICHAEL R. BLOOMBERG,4
Washington,WA72,President,,Democrat,UNDERVOTE,0
Washington,WA72,President,,Democrat,JOSEPH R. BIDEN,5
Washington,WA72,President,,Democrat,BERNIE SANDERS,11
Washington,WA72,President,,Democrat,TOM STEYER,1
Washington,WA72,President,,Democrat,ELIZABETH WARREN,9
Washington,WA72,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA72,President,,Democrat,TULSI GABBARD,0
Washington,WA72,President,,Democrat,AMY KLOBUCHAR,4
Washington,WA73,President,,Democrat,JULIAN CASTRO,0
Washington,WA73,President,,Democrat,ANDREW YANG,0
Washington,WA73,President,,Democrat,CORY BOOKER,0
Washington,WA73,President,,Democrat,PETE BUTTIGIEG,28
Washington,WA73,President,,Democrat,NATHAN BLOXHAM,0
Washington,WA73,President,,Democrat,MICHAEL R. BLOOMBERG,23
Washington,WA73,President,,Democrat,UNDERVOTE,0
Washington,WA73,President,,Democrat,JOSEPH R. BIDEN,39
Washington,WA73,President,,Democrat,BERNIE SANDERS,23
Washington,WA73,President,,Democrat,TOM STEYER,2
Washington,WA73,President,,Democrat,ELIZABETH WARREN,21
Washington,WA73,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,WA73,President,,Democrat,TULSI GABBARD,2
Washington,WA73,President,,Democrat,AMY KLOBUCHAR,7
Washington,AV51,President,,Republican,DEVAL PATRICK,0
Washington,AV51,President,,Republican,ROQUE DE LA FUENTE,0
Washington,AV51,President,,Republican,ROBERT ARDINI,1
Washington,AV51,President,,Republican,MATTHEW JOHN MATERN,0
Washington,AV51,President,,Republican,BOB ELY,0
Washington,AV51,President,,Republican,JOE WALSH,0
Washington,AV51,President,,Republican,BILL WELD,2
Washington,AV51,President,,Republican,UNDERVOTE,0
Washington,AV51,President,,Republican,DONALD J. TRUMP,162
Washington,COAND,President,,Republican,DEVAL PATRICK,0
Washington,COAND,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COAND,President,,Republican,ROBERT ARDINI,0
Washington,COAND,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COAND,President,,Republican,BOB ELY,0
Washington,COAND,President,,Republican,JOE WALSH,0
Washington,COAND,President,,Republican,BILL WELD,0
Washington,COAND,President,,Republican,UNDERVOTE,0
Washington,COAND,President,,Republican,DONALD J. TRUMP,0
Washington,COCDSR,President,,Republican,DEVAL PATRICK,0
Washington,COCDSR,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COCDSR,President,,Republican,ROBERT ARDINI,0
Washington,COCDSR,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COCDSR,President,,Republican,BOB ELY,0
Washington,COCDSR,President,,Republican,JOE WALSH,0
Washington,COCDSR,President,,Republican,BILL WELD,2
Washington,COCDSR,President,,Republican,UNDERVOTE,0
Washington,COCDSR,President,,Republican,DONALD J. TRUMP,60
Washington,COCNBR,President,,Republican,DEVAL PATRICK,0
Washington,COCNBR,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COCNBR,President,,Republican,ROBERT ARDINI,2
Washington,COCNBR,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COCNBR,President,,Republican,BOB ELY,0
Washington,COCNBR,President,,Republican,JOE WALSH,0
Washington,COCNBR,President,,Republican,BILL WELD,1
Washington,COCNBR,President,,Republican,UNDERVOTE,0
Washington,COCNBR,President,,Republican,DONALD J. TRUMP,115
Washington,CODAV,President,,Republican,DEVAL PATRICK,0
Washington,CODAV,President,,Republican,ROQUE DE LA FUENTE,0
Washington,CODAV,President,,Republican,ROBERT ARDINI,2
Washington,CODAV,President,,Republican,MATTHEW JOHN MATERN,2
Washington,CODAV,President,,Republican,BOB ELY,1
Washington,CODAV,President,,Republican,JOE WALSH,1
Washington,CODAV,President,,Republican,BILL WELD,5
Washington,CODAV,President,,Republican,UNDERVOTE,0
Washington,CODAV,President,,Republican,DONALD J. TRUMP,228
Washington,CODIV,President,,Republican,DEVAL PATRICK,0
Washington,CODIV,President,,Republican,ROQUE DE LA FUENTE,0
Washington,CODIV,President,,Republican,ROBERT ARDINI,1
Washington,CODIV,President,,Republican,MATTHEW JOHN MATERN,3
Washington,CODIV,President,,Republican,BOB ELY,0
Washington,CODIV,President,,Republican,JOE WALSH,2
Washington,CODIV,President,,Republican,BILL WELD,4
Washington,CODIV,President,,Republican,UNDERVOTE,0
Washington,CODIV,President,,Republican,DONALD J. TRUMP,198
Washington,CODXDR,President,,Republican,DEVAL PATRICK,0
Washington,CODXDR,President,,Republican,ROQUE DE LA FUENTE,0
Washington,CODXDR,President,,Republican,ROBERT ARDINI,0
Washington,CODXDR,President,,Republican,MATTHEW JOHN MATERN,2
Washington,CODXDR,President,,Republican,BOB ELY,0
Washington,CODXDR,President,,Republican,JOE WALSH,0
Washington,CODXDR,President,,Republican,BILL WELD,1
Washington,CODXDR,President,,Republican,UNDERVOTE,0
Washington,CODXDR,President,,Republican,DONALD J. TRUMP,135
Washington,COGL,President,,Republican,DEVAL PATRICK,0
Washington,COGL,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COGL,President,,Republican,ROBERT ARDINI,0
Washington,COGL,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COGL,President,,Republican,BOB ELY,0
Washington,COGL,President,,Republican,JOE WALSH,0
Washington,COGL,President,,Republican,BILL WELD,0
Washington,COGL,President,,Republican,UNDERVOTE,0
Washington,COGL,President,,Republican,DONALD J. TRUMP,30
Washington,COGUBL,President,,Republican,DEVAL PATRICK,0
Washington,COGUBL,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COGUBL,President,,Republican,ROBERT ARDINI,0
Washington,COGUBL,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COGUBL,President,,Republican,BOB ELY,1
Washington,COGUBL,President,,Republican,JOE WALSH,0
Washington,COGUBL,President,,Republican,BILL WELD,0
Washington,COGUBL,President,,Republican,UNDERVOTE,0
Washington,COGUBL,President,,Republican,DONALD J. TRUMP,3
Washington,COHS74,President,,Republican,DEVAL PATRICK,0
Washington,COHS74,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COHS74,President,,Republican,ROBERT ARDINI,0
Washington,COHS74,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COHS74,President,,Republican,BOB ELY,0
Washington,COHS74,President,,Republican,JOE WALSH,1
Washington,COHS74,President,,Republican,BILL WELD,0
Washington,COHS74,President,,Republican,UNDERVOTE,0
Washington,COHS74,President,,Republican,DONALD J. TRUMP,10
Washington,COHV28,President,,Republican,DEVAL PATRICK,0
Washington,COHV28,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COHV28,President,,Republican,ROBERT ARDINI,0
Washington,COHV28,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COHV28,President,,Republican,BOB ELY,0
Washington,COHV28,President,,Republican,JOE WALSH,0
Washington,COHV28,President,,Republican,BILL WELD,0
Washington,COHV28,President,,Republican,UNDERVOTE,0
Washington,COHV28,President,,Republican,DONALD J. TRUMP,16
Washington,COHV29,President,,Republican,DEVAL PATRICK,0
Washington,COHV29,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COHV29,President,,Republican,ROBERT ARDINI,0
Washington,COHV29,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COHV29,President,,Republican,BOB ELY,0
Washington,COHV29,President,,Republican,JOE WALSH,0
Washington,COHV29,President,,Republican,BILL WELD,0
Washington,COHV29,President,,Republican,UNDERVOTE,0
Washington,COHV29,President,,Republican,DONALD J. TRUMP,5
Washington,COLEED,President,,Republican,DEVAL PATRICK,0
Washington,COLEED,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COLEED,President,,Republican,ROBERT ARDINI,0
Washington,COLEED,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COLEED,President,,Republican,BOB ELY,0
Washington,COLEED,President,,Republican,JOE WALSH,1
Washington,COLEED,President,,Republican,BILL WELD,3
Washington,COLEED,President,,Republican,UNDERVOTE,1
Washington,COLEED,President,,Republican,DONALD J. TRUMP,81
Washington,CONCF,President,,Republican,DEVAL PATRICK,0
Washington,CONCF,President,,Republican,ROQUE DE LA FUENTE,0
Washington,CONCF,President,,Republican,ROBERT ARDINI,0
Washington,CONCF,President,,Republican,MATTHEW JOHN MATERN,0
Washington,CONCF,President,,Republican,BOB ELY,0
Washington,CONCF,President,,Republican,JOE WALSH,0
Washington,CONCF,President,,Republican,BILL WELD,1
Washington,CONCF,President,,Republican,UNDERVOTE,0
Washington,CONCF,President,,Republican,DONALD J. TRUMP,53
Washington,CONH,President,,Republican,DEVAL PATRICK,0
Washington,CONH,President,,Republican,ROQUE DE LA FUENTE,0
Washington,CONH,President,,Republican,ROBERT ARDINI,1
Washington,CONH,President,,Republican,MATTHEW JOHN MATERN,2
Washington,CONH,President,,Republican,BOB ELY,0
Washington,CONH,President,,Republican,JOE WALSH,1
Washington,CONH,President,,Republican,BILL WELD,4
Washington,CONH,President,,Republican,UNDERVOTE,1
Washington,CONH,President,,Republican,DONALD J. TRUMP,285
Washington,COPINE,President,,Republican,DEVAL PATRICK,0
Washington,COPINE,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COPINE,President,,Republican,ROBERT ARDINI,1
Washington,COPINE,President,,Republican,MATTHEW JOHN MATERN,1
Washington,COPINE,President,,Republican,BOB ELY,0
Washington,COPINE,President,,Republican,JOE WALSH,3
Washington,COPINE,President,,Republican,BILL WELD,2
Washington,COPINE,President,,Republican,UNDERVOTE,1
Washington,COPINE,President,,Republican,DONALD J. TRUMP,80
Washington,COSN28,President,,Republican,DEVAL PATRICK,0
Washington,COSN28,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COSN28,President,,Republican,ROBERT ARDINI,0
Washington,COSN28,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COSN28,President,,Republican,BOB ELY,0
Washington,COSN28,President,,Republican,JOE WALSH,0
Washington,COSN28,President,,Republican,BILL WELD,0
Washington,COSN28,President,,Republican,UNDERVOTE,0
Washington,COSN28,President,,Republican,DONALD J. TRUMP,5
Washington,COVE,President,,Republican,DEVAL PATRICK,0
Washington,COVE,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COVE,President,,Republican,ROBERT ARDINI,0
Washington,COVE,President,,Republican,MATTHEW JOHN MATERN,1
Washington,COVE,President,,Republican,BOB ELY,0
Washington,COVE,President,,Republican,JOE WALSH,0
Washington,COVE,President,,Republican,BILL WELD,1
Washington,COVE,President,,Republican,UNDERVOTE,0
Washington,COVE,President,,Republican,DONALD J. TRUMP,125
Washington,COWH,President,,Republican,DEVAL PATRICK,0
Washington,COWH,President,,Republican,ROQUE DE LA FUENTE,0
Washington,COWH,President,,Republican,ROBERT ARDINI,2
Washington,COWH,President,,Republican,MATTHEW JOHN MATERN,0
Washington,COWH,President,,Republican,BOB ELY,0
Washington,COWH,President,,Republican,JOE WALSH,0
Washington,COWH,President,,Republican,BILL WELD,3
Washington,COWH,President,,Republican,UNDERVOTE,1
Washington,COWH,President,,Republican,DONALD J. TRUMP,258
Washington,EN82,President,,Republican,DEVAL PATRICK,0
Washington,EN82,President,,Republican,ROQUE DE LA FUENTE,0
Washington,EN82,President,,Republican,ROBERT ARDINI,2
Washington,EN82,President,,Republican,MATTHEW JOHN MATERN,2
Washington,EN82,President,,Republican,BOB ELY,1
Washington,EN82,President,,Republican,JOE WALSH,3
Washington,EN82,President,,Republican,BILL WELD,5
Washington,EN82,President,,Republican,UNDERVOTE,0
Washington,EN82,President,,Republican,DONALD J. TRUMP,390
Washington,HIL97,President,,Republican,DEVAL PATRICK,0
Washington,HIL97,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HIL97,President,,Republican,ROBERT ARDINI,0
Washington,HIL97,President,,Republican,MATTHEW JOHN MATERN,1
Washington,HIL97,President,,Republican,BOB ELY,0
Washington,HIL97,President,,Republican,JOE WALSH,0
Washington,HIL97,President,,Republican,BILL WELD,0
Washington,HIL97,President,,Republican,UNDERVOTE,1
Washington,HIL97,President,,Republican,DONALD J. TRUMP,79
Washington,HU52,President,,Republican,DEVAL PATRICK,0
Washington,HU52,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU52,President,,Republican,ROBERT ARDINI,0
Washington,HU52,President,,Republican,MATTHEW JOHN MATERN,3
Washington,HU52,President,,Republican,BOB ELY,1
Washington,HU52,President,,Republican,JOE WALSH,2
Washington,HU52,President,,Republican,BILL WELD,6
Washington,HU52,President,,Republican,UNDERVOTE,1
Washington,HU52,President,,Republican,DONALD J. TRUMP,276
Washington,HU53,President,,Republican,DEVAL PATRICK,0
Washington,HU53,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU53,President,,Republican,ROBERT ARDINI,0
Washington,HU53,President,,Republican,MATTHEW JOHN MATERN,1
Washington,HU53,President,,Republican,BOB ELY,0
Washington,HU53,President,,Republican,JOE WALSH,4
Washington,HU53,President,,Republican,BILL WELD,5
Washington,HU53,President,,Republican,UNDERVOTE,1
Washington,HU53,President,,Republican,DONALD J. TRUMP,361
Washington,HU54,President,,Republican,DEVAL PATRICK,0
Washington,HU54,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU54,President,,Republican,ROBERT ARDINI,4
Washington,HU54,President,,Republican,MATTHEW JOHN MATERN,4
Washington,HU54,President,,Republican,BOB ELY,0
Washington,HU54,President,,Republican,JOE WALSH,5
Washington,HU54,President,,Republican,BILL WELD,5
Washington,HU54,President,,Republican,UNDERVOTE,0
Washington,HU54,President,,Republican,DONALD J. TRUMP,366
Washington,HU55,President,,Republican,DEVAL PATRICK,0
Washington,HU55,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU55,President,,Republican,ROBERT ARDINI,1
Washington,HU55,President,,Republican,MATTHEW JOHN MATERN,1
Washington,HU55,President,,Republican,BOB ELY,0
Washington,HU55,President,,Republican,JOE WALSH,2
Washington,HU55,President,,Republican,BILL WELD,9
Washington,HU55,President,,Republican,UNDERVOTE,0
Washington,HU55,President,,Republican,DONALD J. TRUMP,200
Washington,HU56,President,,Republican,DEVAL PATRICK,0
Washington,HU56,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU56,President,,Republican,ROBERT ARDINI,3
Washington,HU56,President,,Republican,MATTHEW JOHN MATERN,0
Washington,HU56,President,,Republican,BOB ELY,3
Washington,HU56,President,,Republican,JOE WALSH,7
Washington,HU56,President,,Republican,BILL WELD,8
Washington,HU56,President,,Republican,UNDERVOTE,0
Washington,HU56,President,,Republican,DONALD J. TRUMP,452
Washington,HU57,President,,Republican,DEVAL PATRICK,0
Washington,HU57,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU57,President,,Republican,ROBERT ARDINI,0
Washington,HU57,President,,Republican,MATTHEW JOHN MATERN,1
Washington,HU57,President,,Republican,BOB ELY,1
Washington,HU57,President,,Republican,JOE WALSH,4
Washington,HU57,President,,Republican,BILL WELD,4
Washington,HU57,President,,Republican,UNDERVOTE,3
Washington,HU57,President,,Republican,DONALD J. TRUMP,260
Washington,HU58,President,,Republican,DEVAL PATRICK,0
Washington,HU58,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU58,President,,Republican,ROBERT ARDINI,2
Washington,HU58,President,,Republican,MATTHEW JOHN MATERN,2
Washington,HU58,President,,Republican,BOB ELY,1
Washington,HU58,President,,Republican,JOE WALSH,2
Washington,HU58,President,,Republican,BILL WELD,8
Washington,HU58,President,,Republican,UNDERVOTE,0
Washington,HU58,President,,Republican,DONALD J. TRUMP,368
Washington,HU59,President,,Republican,DEVAL PATRICK,0
Washington,HU59,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU59,President,,Republican,ROBERT ARDINI,1
Washington,HU59,President,,Republican,MATTHEW JOHN MATERN,2
Washington,HU59,President,,Republican,BOB ELY,0
Washington,HU59,President,,Republican,JOE WALSH,6
Washington,HU59,President,,Republican,BILL WELD,5
Washington,HU59,President,,Republican,UNDERVOTE,0
Washington,HU59,President,,Republican,DONALD J. TRUMP,331
Washington,HU60,President,,Republican,DEVAL PATRICK,0
Washington,HU60,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU60,President,,Republican,ROBERT ARDINI,2
Washington,HU60,President,,Republican,MATTHEW JOHN MATERN,0
Washington,HU60,President,,Republican,BOB ELY,0
Washington,HU60,President,,Republican,JOE WALSH,0
Washington,HU60,President,,Republican,BILL WELD,4
Washington,HU60,President,,Republican,UNDERVOTE,2
Washington,HU60,President,,Republican,DONALD J. TRUMP,287
Washington,HU61,President,,Republican,DEVAL PATRICK,0
Washington,HU61,President,,Republican,ROQUE DE LA FUENTE,0
Washington,HU61,President,,Republican,ROBERT ARDINI,0
Washington,HU61,President,,Republican,MATTHEW JOHN MATERN,2
Washington,HU61,President,,Republican,BOB ELY,0
Washington,HU61,President,,Republican,JOE WALSH,1
Washington,HU61,President,,Republican,BILL WELD,5
Washington,HU61,President,,Republican,UNDERVOTE,0
Washington,HU61,President,,Republican,DONALD J. TRUMP,262
Washington,IV76,President,,Republican,DEVAL PATRICK,0
Washington,IV76,President,,Republican,ROQUE DE LA FUENTE,1
Washington,IV76,President,,Republican,ROBERT ARDINI,1
Washington,IV76,President,,Republican,MATTHEW JOHN MATERN,1
Washington,IV76,President,,Republican,BOB ELY,1
Washington,IV76,President,,Republican,JOE WALSH,5
Washington,IV76,President,,Republican,BILL WELD,4
Washington,IV76,President,,Republican,UNDERVOTE,0
Washington,IV76,President,,Republican,DONALD J. TRUMP,261
Washington,IV77,President,,Republican,DEVAL PATRICK,0
