county,precinct,office,district,party,candidate,votes
Cache,Amalga,President,,Republican,ROBERT ARDINI,3
Cache,Amalga,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Amalga,President,,Republican,BOB ELY,0
Cache,Amalga,President,,Republican,JOE WALSH,1
Cache,Amalga,President,,Republican,BILL WELD,8
Cache,Amalga,President,,Republican,WITHDRAWN,0
Cache,Amalga,President,,Republican,DONALD J. TRUMP,90
Cache,Amalga,President,,Democrat,JULIÁN CASTRO,0
Cache,Amalga,President,,Democrat,ANDREW YANG,0
Cache,Amalga,President,,Democrat,CORY BOOKER,0
Cache,Amalga,President,,Democrat,PETE BUTTIGIEG,0
Cache,Amalga,President,,Democrat,NATHAN BLOXHAM,0
Cache,Amalga,President,,Democrat,MICHAEL R. BLOOMBERG,3
Cache,Amalga,President,,Democrat,WITHDRAWN,0
Cache,Amalga,President,,Democrat,JOSEPH R. BIDEN,1
Cache,Amalga,President,,Democrat,BERNIE SANDERS,0
Cache,Amalga,President,,Democrat,TOM STEYER,0
Cache,Amalga,President,,Democrat,ELIZABETH WARREN,0
Cache,Amalga,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Amalga,President,,Democrat,TULSI GABBARD,0
Cache,Amalga,President,,Democrat,AMY KLOBUCHAR,0
Cache,Amalga,President,,Democrat,DEVAL PATRICK,0
Cache,Amalga,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Benson,President,,Republican,ROBERT ARDINI,0
Cache,Benson,President,,Republican,MATTHEW JOHN MATERN,1
Cache,Benson,President,,Republican,BOB ELY,0
Cache,Benson,President,,Republican,JOE WALSH,0
Cache,Benson,President,,Republican,BILL WELD,11
Cache,Benson,President,,Republican,WITHDRAWN,1
Cache,Benson,President,,Republican,DONALD J. TRUMP,126
Cache,Benson,President,,Democrat,JULIÁN CASTRO,0
Cache,Benson,President,,Democrat,ANDREW YANG,0
Cache,Benson,President,,Democrat,CORY BOOKER,0
Cache,Benson,President,,Democrat,PETE BUTTIGIEG,11
Cache,Benson,President,,Democrat,NATHAN BLOXHAM,0
Cache,Benson,President,,Democrat,MICHAEL R. BLOOMBERG,1
Cache,Benson,President,,Democrat,WITHDRAWN,0
Cache,Benson,President,,Democrat,JOSEPH R. BIDEN,2
Cache,Benson,President,,Democrat,BERNIE SANDERS,5
Cache,Benson,President,,Democrat,TOM STEYER,0
Cache,Benson,President,,Democrat,ELIZABETH WARREN,3
Cache,Benson,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Benson,President,,Democrat,TULSI GABBARD,1
Cache,Benson,President,,Democrat,AMY KLOBUCHAR,4
Cache,Benson,President,,Democrat,DEVAL PATRICK,0
Cache,Benson,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Clarkston,President,,Republican,ROBERT ARDINI,0
Cache,Clarkston,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Clarkston,President,,Republican,BOB ELY,0
Cache,Clarkston,President,,Republican,JOE WALSH,1
Cache,Clarkston,President,,Republican,BILL WELD,4
Cache,Clarkston,President,,Republican,WITHDRAWN,0
Cache,Clarkston,President,,Republican,DONALD J. TRUMP,134
Cache,Clarkston,President,,Democrat,JULIÁN CASTRO,0
Cache,Clarkston,President,,Democrat,ANDREW YANG,0
Cache,Clarkston,President,,Democrat,CORY BOOKER,0
Cache,Clarkston,President,,Democrat,PETE BUTTIGIEG,1
Cache,Clarkston,President,,Democrat,NATHAN BLOXHAM,0
Cache,Clarkston,President,,Democrat,MICHAEL R. BLOOMBERG,8
Cache,Clarkston,President,,Democrat,WITHDRAWN,0
Cache,Clarkston,President,,Democrat,JOSEPH R. BIDEN,1
Cache,Clarkston,President,,Democrat,BERNIE SANDERS,5
Cache,Clarkston,President,,Democrat,TOM STEYER,0
Cache,Clarkston,President,,Democrat,ELIZABETH WARREN,3
Cache,Clarkston,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Clarkston,President,,Democrat,TULSI GABBARD,1
Cache,Clarkston,President,,Democrat,AMY KLOBUCHAR,0
Cache,Clarkston,President,,Democrat,DEVAL PATRICK,0
Cache,Clarkston,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Cornish,President,,Republican,ROBERT ARDINI,0
Cache,Cornish,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Cornish,President,,Republican,BOB ELY,1
Cache,Cornish,President,,Republican,JOE WALSH,0
Cache,Cornish,President,,Republican,BILL WELD,4
Cache,Cornish,President,,Republican,WITHDRAWN,0
Cache,Cornish,President,,Republican,DONALD J. TRUMP,61
Cache,Cornish,President,,Democrat,JULIÁN CASTRO,0
Cache,Cornish,President,,Democrat,ANDREW YANG,0
Cache,Cornish,President,,Democrat,CORY BOOKER,0
Cache,Cornish,President,,Democrat,PETE BUTTIGIEG,0
Cache,Cornish,President,,Democrat,NATHAN BLOXHAM,0
Cache,Cornish,President,,Democrat,MICHAEL R. BLOOMBERG,0
Cache,Cornish,President,,Democrat,WITHDRAWN,0
Cache,Cornish,President,,Democrat,JOSEPH R. BIDEN,0
Cache,Cornish,President,,Democrat,BERNIE SANDERS,1
Cache,Cornish,President,,Democrat,TOM STEYER,0
Cache,Cornish,President,,Democrat,ELIZABETH WARREN,0
Cache,Cornish,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Cornish,President,,Democrat,TULSI GABBARD,0
Cache,Cornish,President,,Democrat,AMY KLOBUCHAR,0
Cache,Cornish,President,,Democrat,DEVAL PATRICK,0
Cache,Cornish,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Cove,President,,Republican,ROBERT ARDINI,0
Cache,Cove,President,,Republican,MATTHEW JOHN MATERN,1
Cache,Cove,President,,Republican,BOB ELY,0
Cache,Cove,President,,Republican,JOE WALSH,2
Cache,Cove,President,,Republican,BILL WELD,4
Cache,Cove,President,,Republican,WITHDRAWN,1
Cache,Cove,President,,Republican,DONALD J. TRUMP,118
Cache,Cove,President,,Democrat,JULIÁN CASTRO,0
Cache,Cove,President,,Democrat,ANDREW YANG,0
Cache,Cove,President,,Democrat,CORY BOOKER,0
Cache,Cove,President,,Democrat,PETE BUTTIGIEG,4
Cache,Cove,President,,Democrat,NATHAN BLOXHAM,0
Cache,Cove,President,,Democrat,MICHAEL R. BLOOMBERG,1
Cache,Cove,President,,Democrat,WITHDRAWN,0
Cache,Cove,President,,Democrat,JOSEPH R. BIDEN,1
Cache,Cove,President,,Democrat,BERNIE SANDERS,6
Cache,Cove,President,,Democrat,TOM STEYER,0
Cache,Cove,President,,Democrat,ELIZABETH WARREN,3
Cache,Cove,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Cove,President,,Democrat,TULSI GABBARD,0
Cache,Cove,President,,Democrat,AMY KLOBUCHAR,1
Cache,Cove,President,,Democrat,DEVAL PATRICK,0
Cache,Cove,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,College Young,President,,Republican,ROBERT ARDINI,0
Cache,College Young,President,,Republican,MATTHEW JOHN MATERN,1
Cache,College Young,President,,Republican,BOB ELY,2
Cache,College Young,President,,Republican,JOE WALSH,4
Cache,College Young,President,,Republican,BILL WELD,7
Cache,College Young,President,,Republican,WITHDRAWN,1
Cache,College Young,President,,Republican,DONALD J. TRUMP,183
Cache,College Young,President,,Democrat,JULIÁN CASTRO,0
Cache,College Young,President,,Democrat,ANDREW YANG,0
Cache,College Young,President,,Democrat,CORY BOOKER,0
Cache,College Young,President,,Democrat,PETE BUTTIGIEG,3
Cache,College Young,President,,Democrat,NATHAN BLOXHAM,0
Cache,College Young,President,,Democrat,MICHAEL R. BLOOMBERG,5
Cache,College Young,President,,Democrat,WITHDRAWN,0
Cache,College Young,President,,Democrat,JOSEPH R. BIDEN,2
Cache,College Young,President,,Democrat,BERNIE SANDERS,9
Cache,College Young,President,,Democrat,TOM STEYER,0
Cache,College Young,President,,Democrat,ELIZABETH WARREN,3
Cache,College Young,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,College Young,President,,Democrat,TULSI GABBARD,0
Cache,College Young,President,,Democrat,AMY KLOBUCHAR,1
Cache,College Young,President,,Democrat,DEVAL PATRICK,0
Cache,College Young,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Hyde Park 01,President,,Republican,ROBERT ARDINI,5
Cache,Hyde Park 01,President,,Republican,MATTHEW JOHN MATERN,8
Cache,Hyde Park 01,President,,Republican,BOB ELY,2
Cache,Hyde Park 01,President,,Republican,JOE WALSH,13
Cache,Hyde Park 01,President,,Republican,BILL WELD,50
Cache,Hyde Park 01,President,,Republican,WITHDRAWN,2
Cache,Hyde Park 01,President,,Republican,DONALD J. TRUMP,401
Cache,Hyde Park 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Hyde Park 01,President,,Democrat,ANDREW YANG,1
Cache,Hyde Park 01,President,,Democrat,CORY BOOKER,0
Cache,Hyde Park 01,President,,Democrat,PETE BUTTIGIEG,9
Cache,Hyde Park 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Hyde Park 01,President,,Democrat,MICHAEL R. BLOOMBERG,19
Cache,Hyde Park 01,President,,Democrat,WITHDRAWN,0
Cache,Hyde Park 01,President,,Democrat,JOSEPH R. BIDEN,21
Cache,Hyde Park 01,President,,Democrat,BERNIE SANDERS,13
Cache,Hyde Park 01,President,,Democrat,TOM STEYER,0
Cache,Hyde Park 01,President,,Democrat,ELIZABETH WARREN,13
Cache,Hyde Park 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Hyde Park 01,President,,Democrat,TULSI GABBARD,0
Cache,Hyde Park 01,President,,Democrat,AMY KLOBUCHAR,14
Cache,Hyde Park 01,President,,Democrat,DEVAL PATRICK,0
Cache,Hyde Park 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Hyde Park 02,President,,Republican,ROBERT ARDINI,4
Cache,Hyde Park 02,President,,Republican,MATTHEW JOHN MATERN,12
Cache,Hyde Park 02,President,,Republican,BOB ELY,1
Cache,Hyde Park 02,President,,Republican,JOE WALSH,10
Cache,Hyde Park 02,President,,Republican,BILL WELD,30
Cache,Hyde Park 02,President,,Republican,WITHDRAWN,3
Cache,Hyde Park 02,President,,Republican,DONALD J. TRUMP,328
Cache,Hyde Park 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Hyde Park 02,President,,Democrat,ANDREW YANG,0
Cache,Hyde Park 02,President,,Democrat,CORY BOOKER,0
Cache,Hyde Park 02,President,,Democrat,PETE BUTTIGIEG,8
Cache,Hyde Park 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Hyde Park 02,President,,Democrat,MICHAEL R. BLOOMBERG,14
Cache,Hyde Park 02,President,,Democrat,WITHDRAWN,0
Cache,Hyde Park 02,President,,Democrat,JOSEPH R. BIDEN,25
Cache,Hyde Park 02,President,,Democrat,BERNIE SANDERS,27
Cache,Hyde Park 02,President,,Democrat,TOM STEYER,0
Cache,Hyde Park 02,President,,Democrat,ELIZABETH WARREN,15
Cache,Hyde Park 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Hyde Park 02,President,,Democrat,TULSI GABBARD,1
Cache,Hyde Park 02,President,,Democrat,AMY KLOBUCHAR,7
Cache,Hyde Park 02,President,,Democrat,DEVAL PATRICK,0
Cache,Hyde Park 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Hyrum 01,President,,Republican,ROBERT ARDINI,1
Cache,Hyrum 01,President,,Republican,MATTHEW JOHN MATERN,5
Cache,Hyrum 01,President,,Republican,BOB ELY,0
Cache,Hyrum 01,President,,Republican,JOE WALSH,6
Cache,Hyrum 01,President,,Republican,BILL WELD,8
Cache,Hyrum 01,President,,Republican,WITHDRAWN,0
Cache,Hyrum 01,President,,Republican,DONALD J. TRUMP,220
Cache,Hyrum 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Hyrum 01,President,,Democrat,ANDREW YANG,0
Cache,Hyrum 01,President,,Democrat,CORY BOOKER,0
Cache,Hyrum 01,President,,Democrat,PETE BUTTIGIEG,0
Cache,Hyrum 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Hyrum 01,President,,Democrat,MICHAEL R. BLOOMBERG,6
Cache,Hyrum 01,President,,Democrat,WITHDRAWN,0
Cache,Hyrum 01,President,,Democrat,JOSEPH R. BIDEN,16
Cache,Hyrum 01,President,,Democrat,BERNIE SANDERS,28
Cache,Hyrum 01,President,,Democrat,TOM STEYER,1
Cache,Hyrum 01,President,,Democrat,ELIZABETH WARREN,9
Cache,Hyrum 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Hyrum 01,President,,Democrat,TULSI GABBARD,1
Cache,Hyrum 01,President,,Democrat,AMY KLOBUCHAR,4
Cache,Hyrum 01,President,,Democrat,DEVAL PATRICK,0
Cache,Hyrum 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Hyrum 02,President,,Republican,ROBERT ARDINI,1
Cache,Hyrum 02,President,,Republican,MATTHEW JOHN MATERN,2
Cache,Hyrum 02,President,,Republican,BOB ELY,0
Cache,Hyrum 02,President,,Republican,JOE WALSH,2
Cache,Hyrum 02,President,,Republican,BILL WELD,3
Cache,Hyrum 02,President,,Republican,WITHDRAWN,0
Cache,Hyrum 02,President,,Republican,DONALD J. TRUMP,133
Cache,Hyrum 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Hyrum 02,President,,Democrat,ANDREW YANG,0
Cache,Hyrum 02,President,,Democrat,CORY BOOKER,1
Cache,Hyrum 02,President,,Democrat,PETE BUTTIGIEG,2
Cache,Hyrum 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Hyrum 02,President,,Democrat,MICHAEL R. BLOOMBERG,4
Cache,Hyrum 02,President,,Democrat,WITHDRAWN,0
Cache,Hyrum 02,President,,Democrat,JOSEPH R. BIDEN,4
Cache,Hyrum 02,President,,Democrat,BERNIE SANDERS,13
Cache,Hyrum 02,President,,Democrat,TOM STEYER,0
Cache,Hyrum 02,President,,Democrat,ELIZABETH WARREN,3
Cache,Hyrum 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Hyrum 02,President,,Democrat,TULSI GABBARD,0
Cache,Hyrum 02,President,,Democrat,AMY KLOBUCHAR,0
Cache,Hyrum 02,President,,Democrat,DEVAL PATRICK,0
Cache,Hyrum 02,President,,Democrat,ROQUE DE LA FUENTE,1
Cache,Hyrum 02,President,,Republican,ROBERT ARDINI,3
Cache,Hyrum 02,President,,Republican,MATTHEW JOHN MATERN,2
Cache,Hyrum 02,President,,Republican,BOB ELY,0
Cache,Hyrum 02,President,,Republican,JOE WALSH,3
Cache,Hyrum 02,President,,Republican,BILL WELD,12
Cache,Hyrum 02,President,,Republican,WITHDRAWN,0
Cache,Hyrum 02,President,,Republican,DONALD J. TRUMP,244
Cache,Hyrum 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Hyrum 02,President,,Democrat,ANDREW YANG,0
Cache,Hyrum 02,President,,Democrat,CORY BOOKER,0
Cache,Hyrum 02,President,,Democrat,PETE BUTTIGIEG,1
Cache,Hyrum 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Hyrum 02,President,,Democrat,MICHAEL R. BLOOMBERG,7
Cache,Hyrum 02,President,,Democrat,WITHDRAWN,0
Cache,Hyrum 02,President,,Democrat,JOSEPH R. BIDEN,7
Cache,Hyrum 02,President,,Democrat,BERNIE SANDERS,31
Cache,Hyrum 02,President,,Democrat,TOM STEYER,0
Cache,Hyrum 02,President,,Democrat,ELIZABETH WARREN,7
Cache,Hyrum 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Hyrum 02,President,,Democrat,TULSI GABBARD,0
Cache,Hyrum 02,President,,Democrat,AMY KLOBUCHAR,4
Cache,Hyrum 02,President,,Democrat,DEVAL PATRICK,0
Cache,Hyrum 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Hyrum 04,President,,Republican,ROBERT ARDINI,3
Cache,Hyrum 04,President,,Republican,MATTHEW JOHN MATERN,4
Cache,Hyrum 04,President,,Republican,BOB ELY,0
Cache,Hyrum 04,President,,Republican,JOE WALSH,6
Cache,Hyrum 04,President,,Republican,BILL WELD,19
Cache,Hyrum 04,President,,Republican,WITHDRAWN,0
Cache,Hyrum 04,President,,Republican,DONALD J. TRUMP,316
Cache,Hyrum 04,President,,Democrat,JULIÁN CASTRO,1
Cache,Hyrum 04,President,,Democrat,ANDREW YANG,0
Cache,Hyrum 04,President,,Democrat,CORY BOOKER,0
Cache,Hyrum 04,President,,Democrat,PETE BUTTIGIEG,6
Cache,Hyrum 04,President,,Democrat,NATHAN BLOXHAM,0
