county,precinct,office,district,party,candidate,votes
Utah,LE10:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,LE10:UN,President,,Democrat,BERNIE SANDERS,0
Utah,LE10:UN,President,,Democrat,TOM STEYER,0
Utah,LE10:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE10:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE10:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE10:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE10:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE10:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE10:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE10:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE10:UN,President,,Republican,BOB ELY,0
Utah,LE10:UN,President,,Republican,JOE WALSH,0
Utah,LE10:UN,President,,Republican,BILL WELD,0
Utah,LE10:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE10:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE12,President,,Democrat,JULIÁN CASTRO,0
Utah,LE12,President,,Democrat,ANDREW YANG,4
Utah,LE12,President,,Democrat,CORY BOOKER,0
Utah,LE12,President,,Democrat,PETE BUTTIGIEG,7
Utah,LE12,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE12,President,,Democrat,MICHAEL R. BLOOMBERG,10
Utah,LE12,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE12,President,,Democrat,JOSEPH R. BIDEN,22
Utah,LE12,President,,Democrat,BERNIE SANDERS,36
Utah,LE12,President,,Democrat,TOM STEYER,0
Utah,LE12,President,,Democrat,ELIZABETH WARREN,16
Utah,LE12,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE12,President,,Democrat,TULSI GABBARD,5
Utah,LE12,President,,Democrat,AMY KLOBUCHAR,3
Utah,LE12,President,,Democrat,DEVAL PATRICK,0
Utah,LE12,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE12,President,,Republican,ROBERT ARDINI,6
Utah,LE12,President,,Republican,MATTHEW JOHN MATERN,7
Utah,LE12,President,,Republican,BOB ELY,1
Utah,LE12,President,,Republican,JOE WALSH,1
Utah,LE12,President,,Republican,BILL WELD,48
Utah,LE12,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,7
Utah,LE12,President,,Republican,DONALD J. TRUMP,417
Utah,LE12:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE12:UN,President,,Democrat,ANDREW YANG,0
Utah,LE12:UN,President,,Democrat,CORY BOOKER,0
Utah,LE12:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE12:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE12:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE12:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE12:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,LE12:UN,President,,Democrat,BERNIE SANDERS,0
Utah,LE12:UN,President,,Democrat,TOM STEYER,0
Utah,LE12:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE12:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE12:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE12:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE12:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE12:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE12:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE12:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE12:UN,President,,Republican,BOB ELY,0
Utah,LE12:UN,President,,Republican,JOE WALSH,0
Utah,LE12:UN,President,,Republican,BILL WELD,0
Utah,LE12:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE12:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE15,President,,Democrat,JULIÁN CASTRO,0
Utah,LE15,President,,Democrat,ANDREW YANG,2
Utah,LE15,President,,Democrat,CORY BOOKER,0
Utah,LE15,President,,Democrat,PETE BUTTIGIEG,7
Utah,LE15,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE15,President,,Democrat,MICHAEL R. BLOOMBERG,15
Utah,LE15,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE15,President,,Democrat,JOSEPH R. BIDEN,15
Utah,LE15,President,,Democrat,BERNIE SANDERS,45
Utah,LE15,President,,Democrat,TOM STEYER,0
Utah,LE15,President,,Democrat,ELIZABETH WARREN,27
Utah,LE15,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE15,President,,Democrat,TULSI GABBARD,0
Utah,LE15,President,,Democrat,AMY KLOBUCHAR,5
Utah,LE15,President,,Democrat,DEVAL PATRICK,0
Utah,LE15,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE15,President,,Republican,ROBERT ARDINI,7
Utah,LE15,President,,Republican,MATTHEW JOHN MATERN,6
Utah,LE15,President,,Republican,BOB ELY,1
Utah,LE15,President,,Republican,JOE WALSH,4
Utah,LE15,President,,Republican,BILL WELD,24
Utah,LE15,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,LE15,President,,Republican,DONALD J. TRUMP,186
Utah,LE15:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE15:UN,President,,Democrat,ANDREW YANG,0
Utah,LE15:UN,President,,Democrat,CORY BOOKER,0
Utah,LE15:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE15:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE15:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE15:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE15:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,LE15:UN,President,,Democrat,BERNIE SANDERS,1
Utah,LE15:UN,President,,Democrat,TOM STEYER,0
Utah,LE15:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE15:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE15:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE15:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE15:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE15:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE15:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE15:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE15:UN,President,,Republican,BOB ELY,0
Utah,LE15:UN,President,,Republican,JOE WALSH,0
Utah,LE15:UN,President,,Republican,BILL WELD,0
Utah,LE15:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE15:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE16,President,,Democrat,JULIÁN CASTRO,0
Utah,LE16,President,,Democrat,ANDREW YANG,1
Utah,LE16,President,,Democrat,CORY BOOKER,0
Utah,LE16,President,,Democrat,PETE BUTTIGIEG,5
Utah,LE16,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE16,President,,Democrat,MICHAEL R. BLOOMBERG,4
Utah,LE16,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE16,President,,Democrat,JOSEPH R. BIDEN,9
Utah,LE16,President,,Democrat,BERNIE SANDERS,15
Utah,LE16,President,,Democrat,TOM STEYER,0
Utah,LE16,President,,Democrat,ELIZABETH WARREN,11
Utah,LE16,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE16,President,,Democrat,TULSI GABBARD,2
Utah,LE16,President,,Democrat,AMY KLOBUCHAR,3
Utah,LE16,President,,Democrat,DEVAL PATRICK,0
Utah,LE16,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE16,President,,Republican,ROBERT ARDINI,4
Utah,LE16,President,,Republican,MATTHEW JOHN MATERN,5
Utah,LE16,President,,Republican,BOB ELY,0
Utah,LE16,President,,Republican,JOE WALSH,2
Utah,LE16,President,,Republican,BILL WELD,21
Utah,LE16,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,LE16,President,,Republican,DONALD J. TRUMP,199
Utah,LE16:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE16:UN,President,,Democrat,ANDREW YANG,0
Utah,LE16:UN,President,,Democrat,CORY BOOKER,0
Utah,LE16:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE16:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE16:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE16:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE16:UN,President,,Democrat,JOSEPH R. BIDEN,1
Utah,LE16:UN,President,,Democrat,BERNIE SANDERS,1
Utah,LE16:UN,President,,Democrat,TOM STEYER,0
Utah,LE16:UN,President,,Democrat,ELIZABETH WARREN,3
Utah,LE16:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE16:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE16:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE16:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE16:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE16:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE16:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE16:UN,President,,Republican,BOB ELY,0
Utah,LE16:UN,President,,Republican,JOE WALSH,0
Utah,LE16:UN,President,,Republican,BILL WELD,0
Utah,LE16:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE16:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE17,President,,Democrat,JULIÁN CASTRO,0
Utah,LE17,President,,Democrat,ANDREW YANG,0
Utah,LE17,President,,Democrat,CORY BOOKER,0
Utah,LE17,President,,Democrat,PETE BUTTIGIEG,4
Utah,LE17,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE17,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,LE17,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE17,President,,Democrat,JOSEPH R. BIDEN,13
Utah,LE17,President,,Democrat,BERNIE SANDERS,17
Utah,LE17,President,,Democrat,TOM STEYER,0
Utah,LE17,President,,Democrat,ELIZABETH WARREN,8
Utah,LE17,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE17,President,,Democrat,TULSI GABBARD,3
Utah,LE17,President,,Democrat,AMY KLOBUCHAR,3
Utah,LE17,President,,Democrat,DEVAL PATRICK,0
Utah,LE17,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE17,President,,Republican,ROBERT ARDINI,4
Utah,LE17,President,,Republican,MATTHEW JOHN MATERN,5
Utah,LE17,President,,Republican,BOB ELY,0
Utah,LE17,President,,Republican,JOE WALSH,6
Utah,LE17,President,,Republican,BILL WELD,28
Utah,LE17,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,LE17,President,,Republican,DONALD J. TRUMP,214
Utah,LE17:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE17:UN,President,,Democrat,ANDREW YANG,0
Utah,LE17:UN,President,,Democrat,CORY BOOKER,0
Utah,LE17:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE17:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE17:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE17:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE17:UN,President,,Democrat,JOSEPH R. BIDEN,1
Utah,LE17:UN,President,,Democrat,BERNIE SANDERS,0
Utah,LE17:UN,President,,Democrat,TOM STEYER,0
Utah,LE17:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE17:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE17:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE17:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE17:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE17:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE17:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE17:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE17:UN,President,,Republican,BOB ELY,0
Utah,LE17:UN,President,,Republican,JOE WALSH,0
Utah,LE17:UN,President,,Republican,BILL WELD,0
Utah,LE17:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE17:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE18,President,,Democrat,JULIÁN CASTRO,0
Utah,LE18,President,,Democrat,ANDREW YANG,1
Utah,LE18,President,,Democrat,CORY BOOKER,1
Utah,LE18,President,,Democrat,PETE BUTTIGIEG,10
Utah,LE18,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE18,President,,Democrat,MICHAEL R. BLOOMBERG,11
Utah,LE18,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE18,President,,Democrat,JOSEPH R. BIDEN,23
Utah,LE18,President,,Democrat,BERNIE SANDERS,56
Utah,LE18,President,,Democrat,TOM STEYER,0
Utah,LE18,President,,Democrat,ELIZABETH WARREN,30
Utah,LE18,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE18,President,,Democrat,TULSI GABBARD,3
Utah,LE18,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE18,President,,Democrat,DEVAL PATRICK,1
Utah,LE18,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE18,President,,Republican,ROBERT ARDINI,0
Utah,LE18,President,,Republican,MATTHEW JOHN MATERN,6
Utah,LE18,President,,Republican,BOB ELY,0
Utah,LE18,President,,Republican,JOE WALSH,2
Utah,LE18,President,,Republican,BILL WELD,6
Utah,LE18,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE18,President,,Republican,DONALD J. TRUMP,145
Utah,LE18:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE18:UN,President,,Democrat,ANDREW YANG,0
Utah,LE18:UN,President,,Democrat,CORY BOOKER,0
Utah,LE18:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE18:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE18:UN,President,,Democrat,MICHAEL R. BLOOMBERG,1
Utah,LE18:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE18:UN,President,,Democrat,JOSEPH R. BIDEN,2
Utah,LE18:UN,President,,Democrat,BERNIE SANDERS,2
Utah,LE18:UN,President,,Democrat,TOM STEYER,0
Utah,LE18:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE18:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE18:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE18:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE18:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE18:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE18:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE18:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE18:UN,President,,Republican,BOB ELY,0
Utah,LE18:UN,President,,Republican,JOE WALSH,0
Utah,LE18:UN,President,,Republican,BILL WELD,0
Utah,LE18:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE18:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE20,President,,Democrat,JULIÁN CASTRO,0
Utah,LE20,President,,Democrat,ANDREW YANG,0
Utah,LE20,President,,Democrat,CORY BOOKER,0
Utah,LE20,President,,Democrat,PETE BUTTIGIEG,8
Utah,LE20,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE20,President,,Democrat,MICHAEL R. BLOOMBERG,13
Utah,LE20,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE20,President,,Democrat,JOSEPH R. BIDEN,12
Utah,LE20,President,,Democrat,BERNIE SANDERS,46
Utah,LE20,President,,Democrat,TOM STEYER,0
Utah,LE20,President,,Democrat,ELIZABETH WARREN,24
Utah,LE20,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE20,President,,Democrat,TULSI GABBARD,1
Utah,LE20,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE20,President,,Democrat,DEVAL PATRICK,0
Utah,LE20,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE20,President,,Republican,ROBERT ARDINI,4
Utah,LE20,President,,Republican,MATTHEW JOHN MATERN,5
Utah,LE20,President,,Republican,BOB ELY,1
Utah,LE20,President,,Republican,JOE WALSH,3
Utah,LE20,President,,Republican,BILL WELD,8
Utah,LE20,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,LE20,President,,Republican,DONALD J. TRUMP,180
Utah,LE20:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,LE20:UN,President,,Democrat,ANDREW YANG,0
Utah,LE20:UN,President,,Democrat,CORY BOOKER,0
Utah,LE20:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE20:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE20:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE20:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE20:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,LE20:UN,President,,Democrat,BERNIE SANDERS,0
Utah,LE20:UN,President,,Democrat,TOM STEYER,0
Utah,LE20:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,LE20:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE20:UN,President,,Democrat,TULSI GABBARD,0
Utah,LE20:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE20:UN,President,,Democrat,DEVAL PATRICK,0
Utah,LE20:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE20:UN,President,,Republican,ROBERT ARDINI,0
Utah,LE20:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE20:UN,President,,Republican,BOB ELY,0
Utah,LE20:UN,President,,Republican,JOE WALSH,0
Utah,LE20:UN,President,,Republican,BILL WELD,0
Utah,LE20:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE20:UN,President,,Republican,DONALD J. TRUMP,0
Utah,LE21,President,,Democrat,JULIÁN CASTRO,0
Utah,LE21,President,,Democrat,ANDREW YANG,0
Utah,LE21,President,,Democrat,CORY BOOKER,0
Utah,LE21,President,,Democrat,PETE BUTTIGIEG,0
Utah,LE21,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE21,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,LE21,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE21,President,,Democrat,JOSEPH R. BIDEN,0
Utah,LE21,President,,Democrat,BERNIE SANDERS,0
Utah,LE21,President,,Democrat,TOM STEYER,0
Utah,LE21,President,,Democrat,ELIZABETH WARREN,0
Utah,LE21,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE21,President,,Democrat,TULSI GABBARD,0
Utah,LE21,President,,Democrat,AMY KLOBUCHAR,0
Utah,LE21,President,,Democrat,DEVAL PATRICK,0
Utah,LE21,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE21,President,,Republican,ROBERT ARDINI,0
Utah,LE21,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE21,President,,Republican,BOB ELY,0
Utah,LE21,President,,Republican,JOE WALSH,0
Utah,LE21,President,,Republican,BILL WELD,0
Utah,LE21,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,LE21,President,,Republican,DONALD J. TRUMP,0
Utah,LE25,President,,Democrat,JULIÁN CASTRO,0
Utah,LE25,President,,Democrat,ANDREW YANG,3
Utah,LE25,President,,Democrat,CORY BOOKER,0
Utah,LE25,President,,Democrat,PETE BUTTIGIEG,11
Utah,LE25,President,,Democrat,NATHAN BLOXHAM,0
Utah,LE25,President,,Democrat,MICHAEL R. BLOOMBERG,14
Utah,LE25,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LE25,President,,Democrat,JOSEPH R. BIDEN,25
Utah,LE25,President,,Democrat,BERNIE SANDERS,53
Utah,LE25,President,,Democrat,TOM STEYER,0
Utah,LE25,President,,Democrat,ELIZABETH WARREN,18
Utah,LE25,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LE25,President,,Democrat,TULSI GABBARD,1
Utah,LE25,President,,Democrat,AMY KLOBUCHAR,3
Utah,LE25,President,,Democrat,DEVAL PATRICK,0
Utah,LE25,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LE25,President,,Republican,ROBERT ARDINI,2
Utah,LE25,President,,Republican,MATTHEW JOHN MATERN,0
Utah,LE25,President,,Republican,BOB ELY,0
Utah,LE25,President,,Republican,JOE WALSH,4
Utah,LE25,President,,Republican,BILL WELD,39
Utah,LE25,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,LE25,President,,Republican,DONALD J. TRUMP,218
Utah,LI01,President,,Democrat,JULIÁN CASTRO,0
Utah,LI01,President,,Democrat,ANDREW YANG,0
Utah,LI01,President,,Democrat,CORY BOOKER,0
Utah,LI01,President,,Democrat,PETE BUTTIGIEG,3
Utah,LI01,President,,Democrat,NATHAN BLOXHAM,0
Utah,LI01,President,,Democrat,MICHAEL R. BLOOMBERG,12
Utah,LI01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LI01,President,,Democrat,JOSEPH R. BIDEN,19
Utah,LI01,President,,Democrat,BERNIE SANDERS,47
Utah,LI01,President,,Democrat,TOM STEYER,0
Utah,LI01,President,,Democrat,ELIZABETH WARREN,18
Utah,LI01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LI01,President,,Democrat,TULSI GABBARD,2
Utah,LI01,President,,Democrat,AMY KLOBUCHAR,3
Utah,LI01,President,,Democrat,DEVAL PATRICK,0
Utah,LI01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LI01,President,,Republican,ROBERT ARDINI,11
Utah,LI01,President,,Republican,MATTHEW JOHN MATERN,17
Utah,LI01,President,,Republican,BOB ELY,1
Utah,LI01,President,,Republican,JOE WALSH,2
Utah,LI01,President,,Republican,BILL WELD,36
Utah,LI01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,5
Utah,LI01,President,,Republican,DONALD J. TRUMP,535
Utah,LI02,President,,Democrat,JULIÁN CASTRO,0
Utah,LI02,President,,Democrat,ANDREW YANG,0
Utah,LI02,President,,Democrat,CORY BOOKER,0
Utah,LI02,President,,Democrat,PETE BUTTIGIEG,1
Utah,LI02,President,,Democrat,NATHAN BLOXHAM,0
Utah,LI02,President,,Democrat,MICHAEL R. BLOOMBERG,6
Utah,LI02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LI02,President,,Democrat,JOSEPH R. BIDEN,2
Utah,LI02,President,,Democrat,BERNIE SANDERS,12
Utah,LI02,President,,Democrat,TOM STEYER,0
Utah,LI02,President,,Democrat,ELIZABETH WARREN,7
Utah,LI02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LI02,President,,Democrat,TULSI GABBARD,1
Utah,LI02,President,,Democrat,AMY KLOBUCHAR,3
Utah,LI02,President,,Democrat,DEVAL PATRICK,0
Utah,LI02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LI02,President,,Republican,ROBERT ARDINI,0
Utah,LI02,President,,Republican,MATTHEW JOHN MATERN,2
Utah,LI02,President,,Republican,BOB ELY,0
Utah,LI02,President,,Republican,JOE WALSH,3
Utah,LI02,President,,Republican,BILL WELD,15
Utah,LI02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,LI02,President,,Republican,DONALD J. TRUMP,184
Utah,LI03,President,,Democrat,JULIÁN CASTRO,0
Utah,LI03,President,,Democrat,ANDREW YANG,0
Utah,LI03,President,,Democrat,CORY BOOKER,0
Utah,LI03,President,,Democrat,PETE BUTTIGIEG,1
Utah,LI03,President,,Democrat,NATHAN BLOXHAM,0
Utah,LI03,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,LI03,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LI03,President,,Democrat,JOSEPH R. BIDEN,9
Utah,LI03,President,,Democrat,BERNIE SANDERS,9
Utah,LI03,President,,Democrat,TOM STEYER,0
Utah,LI03,President,,Democrat,ELIZABETH WARREN,6
Utah,LI03,President,,Democrat,MARIANNE WILLIAMSON,1
Utah,LI03,President,,Democrat,TULSI GABBARD,0
Utah,LI03,President,,Democrat,AMY KLOBUCHAR,1
Utah,LI03,President,,Democrat,DEVAL PATRICK,0
Utah,LI03,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LI03,President,,Republican,ROBERT ARDINI,3
Utah,LI03,President,,Republican,MATTHEW JOHN MATERN,3
Utah,LI03,President,,Republican,BOB ELY,0
Utah,LI03,President,,Republican,JOE WALSH,3
Utah,LI03,President,,Republican,BILL WELD,18
Utah,LI03,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,LI03,President,,Republican,DONALD J. TRUMP,156
Utah,LI04,President,,Democrat,JULIÁN CASTRO,0
Utah,LI04,President,,Democrat,ANDREW YANG,1
Utah,LI04,President,,Democrat,CORY BOOKER,0
Utah,LI04,President,,Democrat,PETE BUTTIGIEG,4
Utah,LI04,President,,Democrat,NATHAN BLOXHAM,0
Utah,LI04,President,,Democrat,MICHAEL R. BLOOMBERG,18
Utah,LI04,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LI04,President,,Democrat,JOSEPH R. BIDEN,19
Utah,LI04,President,,Democrat,BERNIE SANDERS,27
Utah,LI04,President,,Democrat,TOM STEYER,0
Utah,LI04,President,,Democrat,ELIZABETH WARREN,14
Utah,LI04,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,LI04,President,,Democrat,TULSI GABBARD,2
Utah,LI04,President,,Democrat,AMY KLOBUCHAR,8
Utah,LI04,President,,Democrat,DEVAL PATRICK,0
Utah,LI04,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,LI04,President,,Republican,ROBERT ARDINI,3
Utah,LI04,President,,Republican,MATTHEW JOHN MATERN,9
Utah,LI04,President,,Republican,BOB ELY,1
Utah,LI04,President,,Republican,JOE WALSH,2
Utah,LI04,President,,Republican,BILL WELD,27
Utah,LI04,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,LI04,President,,Republican,DONALD J. TRUMP,276
Utah,LI05,President,,Democrat,JULIÁN CASTRO,0
Utah,LI05,President,,Democrat,ANDREW YANG,3
Utah,LI05,President,,Democrat,CORY BOOKER,0
Utah,LI05,President,,Democrat,PETE BUTTIGIEG,5
Utah,LI05,President,,Democrat,NATHAN BLOXHAM,0
Utah,LI05,President,,Democrat,MICHAEL R. BLOOMBERG,9
Utah,LI05,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,LI05,President,,Democrat,JOSEPH R. BIDEN,10
Utah,LI05,President,,Democrat,BERNIE SANDERS,20
Utah,LI05,President,,Democrat,TOM STEYER,1
